text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
What exactly dor the House Sgt at Arms do? Is that anything like Man At Arms on He-Man? #SOTU,,jefframone,8304840001,156672,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/150498347/icon_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:10 +0000,1264644370
President Obama looks absolutely joyous! #SOTU,,caffeinehusky,8304839836,21695915,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/643073087/Twitter_profile_pic_Simmons_Conference_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:10 +0000,1264644370
#SOTU: *clapclapclapclapclap*,,PamIAm1218,8304840666,28877929,hu,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/595116954/twitpic_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:11 +0000,1264644371
&quot;#sotu will run for 1 hr 15 mins including time for applause.&quot; In related news FOX anchor loses job for saying &quot;applause&quot; instead of &quot;boos&quot;,,andinarvaez,8304841168,2243776,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/653723260/profilepic24_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:12 +0000,1264644372
'Madame speaker the president of the United States!' #SOTU,,markbrabers,8304841009,2488597,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/656512768/paardlopen_normal.jpeg,,0,0,Thu 28 Jan 2010 02:06:12 +0000,1264644372
#SOTU http://www.youtube.com/watch?v=GdtqtfXdR-c  Obama to rely on shiny symbols over substance,,DooDooEcon,8304840987,47841747,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/527423893/KarlMARX_Wreath_Logo_Completed_normal.gif,,0,0,Thu 28 Jan 2010 02:06:12 +0000,1264644372
&quot;The President Of The United States&quot; #SOTU,,mistabaka,8304841342,592445,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/629840211/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:13 +0000,1264644373
RT @jasonpelley RT @uptake Livestream of the State of the Union address @ ~9 PM EST. http://bit.ly/bv1Htj #SOTU #politics #obama,,TEDxHalifax,8304841775,63738465,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/450953947/Favicon2_64px_normal.gif,,0,0,Thu 28 Jan 2010 02:06:13 +0000,1264644373
i'd like the pres to chastise the supreme court for overturning mccain feingold while they're front and center! #sotu,,makegood,8304842338,210818,en,&lt;a href=&quot;http://m.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;mobile web&lt;/a&gt;,http://a3.twimg.com/profile_images/57557983/PICT0062_normal.JPG,,0,0,Thu 28 Jan 2010 02:06:14 +0000,1264644374
#SOTU: POTUS to call on lobbyists to disclose their meetings with admin / Congress. Why not the other way around?,,WhatsTheBigIdea,8304842175,2463699,en,&lt;a href=&quot;http://www.brizzly.com&quot; rel=&quot;nofollow&quot;&gt;Brizzly&lt;/a&gt;,http://a3.twimg.com/profile_images/194621475/uM97n8nA.citation_needed_normal.png,,0,0,Thu 28 Jan 2010 02:06:14 +0000,1264644374
Looking forward to seeing what Obama has to say during tonight's #SOTU. White House b'casting it online for 1st time ever www.whitehouse.gov,,amytokes,8304842637,414765,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/646488102/atokarski_twit_jpg2_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:15 +0000,1264644375
Ladies it's january. And it's the #sotu. Yellow suits are illegal.,,latta,8304842547,413812,en,&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;,http://a1.twimg.com/profile_images/452949002/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:15 +0000,1264644375
Great observation RT @jreed Michele wearing Purple not Red not Blue something in the middle. #sotu #hhrs #teaparty #sgp #tcot #p2,,DonLLewis,8304843481,2831083,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/293836216/DonPatriot_normal.JPG,,0,0,Thu 28 Jan 2010 02:06:16 +0000,1264644376
Watch @newshour live stream of #sotu http://www.pbs.org/newshour/,,annashoup,8304843405,50775257,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/66218960/anna_twitter_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:16 +0000,1264644376
President Barack Obama enters U.S. House Chamber for his State of the Union speech. #SOTU,,peterpaulNLT,8304843350,18928403,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/655288799/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:16 +0000,1264644376
what happens to politicians lips? #random #sotu,,AndreaDMorgan,8304843879,85172498,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/627669085/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:17 +0000,1264644377
#sotu... here we go!,,make_lemons,8304844579,89347323,nl,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/506841101/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:18 +0000,1264644378
RT @CatoInstitute: Cato is live-blogging now. Come on over! http://bit.ly/8V3ion #sotu State of the Union #obama #tlot #libertarian #lib ...,,robainbinder,8304844343,9238226,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/586627413/profile5_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:18 +0000,1264644378
#SOTU.  Again plz god - NO TWEETS from the floor while the Pres speaks.  Makes you look like complete D-bags,,RichardPeters,8304845707,1437253,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/659913014/rich_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:20 +0000,1264644380
Here comes the President. #sotu #obama,,BrettR4763,8304845593,8310979,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/643116089/Brett_in_Obama_Colors_-_Twitter_normal.gif,,0,0,Thu 28 Jan 2010 02:06:20 +0000,1264644380
No matter what you think of Obama it is still amazing to see an African American POTUS introduced for the #SOTU,,larisa_a,8304846289,1867737,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/421701570/larisa_blah_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:21 +0000,1264644381
Oh Gezz here we go #MKT420 #SOTU,,ldamici,8304846155,65117050,nl,&lt;a href=&quot;http://tweetgrid.com/&quot; rel=&quot;nofollow&quot;&gt;TweetGrid&lt;/a&gt;,http://a3.twimg.com/profile_images/449166191/2815_515665495740_68901983_30844777_5808000_n_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:21 +0000,1264644381
Here we go! Chatter and a smiling President as #sotu is about to kick off! #AARP,,aarpwi,8304845885,1748713,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/130699704/aarpwismall_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:21 +0000,1264644381
Watching the #SOTU Address! Tune in NOW!,,Mskrp5,8304846855,32615378,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/543896895/me_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:22 +0000,1264644382
Here we go... #sotu,,melodymuses,8304846716,7265277,nl,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/629227157/42252965_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:22 +0000,1264644382
Pres Obama entered the chamber. Paraphrasing Ben Harper the less I expect the more I'll be pleased. (I expect nothing by the way.) #SOTU,,riggssm,8304846542,1494597,en,&lt;a href=&quot;http://www.brizzly.com&quot; rel=&quot;nofollow&quot;&gt;Brizzly&lt;/a&gt;,http://a3.twimg.com/profile_images/94516667/stopgo.jpeg_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:22 +0000,1264644382
&quot;I'm in the @hotpotatohq SOTU chat and watching this stream on Collecta http://collecta.com/#q=sotu&quot; http://htp.to/a0i8Dl #sotu,,mikegreenbk,8304847354,19823818,en,&lt;a href=&quot;http://www.hotpotato.com&quot; rel=&quot;nofollow&quot;&gt;Hot Potato&lt;/a&gt;,http://a3.twimg.com/profile_images/247067863/TwitterPic_normal.JPG,,0,0,Thu 28 Jan 2010 02:06:23 +0000,1264644383
need to watch the #SOTU  for American Govt class but if it doesn't stop have to rebuffer every five seconds on YouTube I'm going to the TV,,samfishman,8304848399,19900307,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://s.twimg.com/a/1264098979/images/default_profile_3_normal.png,,0,0,Thu 28 Jan 2010 02:06:25 +0000,1264644385
Would love if Obama came out to Mystikal's &quot;Here I go&quot; #SOTU,,jamarhudson,8304848336,79974622,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/557444390/bling2_normal.JPG,,0,0,Thu 28 Jan 2010 02:06:25 +0000,1264644385
Diane Sawyer was never meant to say the words &quot;tweet&quot; or &quot;twitter.&quot; #abcnews #sotu,,anhalt,8304848082,999825,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/569984178/jess20091126-1639_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:25 +0000,1264644385
RT @DavidCornDC: Start a new hashtag #sotufantasies RT @gmo418: @DavidCornDC  I would like to boo Raham tonight #sotu,,cjohanns,8304848730,17147932,en,&lt;a href=&quot;http://www.twixtreme.com&quot; rel=&quot;nofollow&quot;&gt;TwiXtreme&lt;/a&gt;,http://a1.twimg.com/profile_images/601035942/cryn_u_of_chicago_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:26 +0000,1264644386
Wow Goosebumps when I heard &quot;Madam Speaker the President of the United States.&quot;  #SOTU,,keld13,8304848632,20477230,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/251859840/headshot_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:26 +0000,1264644386
The CNN camera operators are idiots. #sotu,,katemc432,8304849547,814051,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/444402073/crop_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:27 +0000,1264644387
9:04 PM: &quot;i can't believe barack is making me wait!&quot; - @pneedleman #SOTU,,lekohari,8304849417,2774196,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/408962333/twitpic_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:27 +0000,1264644387
MADAM SPEAKER THE PRESIDENT OF THE UNITED STATESSSS #SOTU,,danpcurran,8304849841,4282060,en,&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;,http://a1.twimg.com/profile_images/642998648/mcfaddens_happy_pic_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:28 +0000,1264644388
#SOTU beginning now,,ITI_TechTweets,8304849695,24442986,no,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/282302720/logo1_normal.png,,0,0,Thu 28 Jan 2010 02:06:28 +0000,1264644388
Here we go bring'em back Obama!!! #SOTU http://yfrog.com/auaenjj,,murrayrhodes,8304849628,63701566,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/643282261/leRoy1_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:28 +0000,1264644388
If Joe Wilson clowns again I got my extension cord ready! #SOTU,,wondermann5,8304850494,751570,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/530064705/11852_180529503735_750098735_3025431_8217225_n_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:29 +0000,1264644389
And so it begins ... #SOTU,,lemminglady,8304851178,6177959,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/515698167/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:30 +0000,1264644390
And it begins... #sotu,,JennyErikson,8304851527,2789078,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/463126577/Jenny_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:31 +0000,1264644391
Madam Speaker The President of the United States! #sotu,,onlylivingirl,8304851455,3661156,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a1.twimg.com/profile_images/70651254/n1315688266_203904_2020_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:31 +0000,1264644391
Guess who loves hearing Madam Speaker? Me. #sotu,,carlyoof,8304851289,7231654,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/642890915/carlynewhair11_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:31 +0000,1264644391
Who is counting the applause lines and standing ovations Obama gets in the #sotu address? Anyone keen enough to drink on each?,,DDsD,8304851270,1339212,en,&lt;a href=&quot;http://code.google.com/p/pocketwit/&quot; rel=&quot;nofollow&quot;&gt;PockeTwit&lt;/a&gt;,http://a1.twimg.com/profile_images/606632726/ddsd2_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:31 +0000,1264644391
wow i just got really nervous. #SOTU can't even imagine how barack is feeling.,,raylab,8304851995,958707,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/523447597/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:32 +0000,1264644392
The tag for the State of the Union is #SOTU,,DryerBuzz,8304852295,67251,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/90619091/yalandasm100_normal.PNG,,0,0,Thu 28 Jan 2010 02:06:33 +0000,1264644393
our president is such a nerd #SoTU,,KirstenSara,8304853013,32146101,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/61176469/DSCN0273_normal.JPG,,0,0,Thu 28 Jan 2010 02:06:34 +0000,1264644394
#sotu - I had to burp POTUS is doing his damn walk right NOW.  Burp up that Coke.,,SkagitIMS,8304852913,2839547,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/413655246/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:34 +0000,1264644394
Uhhhhhhhm.... #sotu,,djtablesauce,8304852722,6206896,fi,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/638381689/Picture_47_normal.png,,0,0,Thu 28 Jan 2010 02:06:34 +0000,1264644394
Wilson Livinggood and that other guy didn't catch his name lol have a pretty simple job. Announce the President. #SOTU,,Bleakey,8304853799,8269682,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/614894159/couch_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:35 +0000,1264644395
ROo RT @Future_Trump: Michelle lookin aight in all that purple tonight. #SOTU,,RIPHULQ,8304853461,9564544,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/653952685/47103676_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:35 +0000,1264644395
RT @huffingtonpost: WATCH: State of the Union Address LIVE with Twitter reaction http://bit.ly/6icjOa #sotu,,polymath22,8304854215,452084,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/657077468/black_face_normal.jpeg,,0,0,Thu 28 Jan 2010 02:06:36 +0000,1264644396
Ya these people talk to each other all day. Shut up and get to the speech. #sotu,,rheckart,8304853989,938341,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/594311874/KingTuck_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:36 +0000,1264644396
@sbones glad your #SOTU priorities are in order.,115933,jennettinger,8304853827,437142,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/541923456/profile2_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:36 +0000,1264644396
Booooooooooooo #SOTU,,SUGARTHEGIRL,8304853811,21121164,lt,&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;,http://a1.twimg.com/profile_images/633087664/225px-Ethel_Hedgeman_Lyle_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:36 +0000,1264644396
Send a text to the NRCC during the #SOTU 777218! Got something to say to RickScott or DanaPerino? Shoot em a note!,,torylynn,8304854344,240387,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/140739078/25cnd_march.6.large_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:37 +0000,1264644397
Waiting to hear the Rep. from SC shout &quot;Booooo!&quot; #SOTU,,DavidAtlanta,8304855455,194140,en,&lt;a href=&quot;http://twidroid.com&quot; rel=&quot;nofollow&quot;&gt;twidroid&lt;/a&gt;,http://a1.twimg.com/profile_images/531762490/DK1110091_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:38 +0000,1264644398
Ready to go! hee hee RT @NorsU: My tweetdeck is all fired up! #sotu!,,hmfearny,8304855277,2827189,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/605759601/zzzzz_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:38 +0000,1264644398
Watching #sotu speech to find out what the next months could look like and in preparation for a radio interview later tonight.,,jameslansberry,8304856074,50492175,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/57354570/Profile_2_normal.JPG,,0,0,Thu 28 Jan 2010 02:06:39 +0000,1264644399
&quot;Madam Speaker! The Presidente of the United States!&quot; Estes americanos levam a teatralidade na política para outro nível #SoTU,,correto87,8304856071,846200,pt,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/309076590/tiago_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:39 +0000,1264644399
#sotu you would think in this economy he would be a little more solemn #fail,,Campbellwil,8304857142,15223611,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/596255065/beckdog5_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:41 +0000,1264644401
Striped red tie.  Let's rock this bitch.  #SOTU,,spoonicorn,8304857058,5412234,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/267240972/green_5299_n1530180216_30498412_3365394_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:41 +0000,1264644401
#SOTU maybe everytime Obama backpedals on a good idea to appease the crazies you drink?,,QuinnP1,8304856609,1049067,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/583169086/IMG_0211_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:41 +0000,1264644401
The White House #SOTU feed is very clear - http://bit.ly/cxJiIC.,,jdhowens,8304857918,939123,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/532319919/twitterProfilePhoto_normal.jpg,Point,51.7661,-1.2544,Thu 28 Jan 2010 02:06:43 +0000,1264644403
Here we go #SOTU,,GBTRU,8304857834,4340069,nl,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/623222029/n856790133_2688552_2089_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:43 +0000,1264644403
boooooo! #onlyonenotclapping #SOTU,,Knunez,8304858741,2256755,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/650600248/Photo_on_2009-10-12_at_19.12_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:44 +0000,1264644404
&quot;Madam Speaker the President of the United States.&quot; booms the Sergeant at Arms. My favorite part of any #SOTU,,cameronsullivan,8304858413,5365463,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/499628366/Me3_normal.JPG,,0,0,Thu 28 Jan 2010 02:06:44 +0000,1264644404
Who are those sour-looking dudes? #SOTU,,timbrauhn,8304859149,1911397,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/248575796/STP87902_normal.JPG,,0,0,Thu 28 Jan 2010 02:06:45 +0000,1264644405
RT @RNCResearch: SCOTUS sitting in 1st row. Will Obama call their #citizensunited decision protecting free speech &quot;un-American&quot; just like Schumer did? #sotu,,SkagitIMS,8304859029,2839547,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/413655246/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:45 +0000,1264644405
I hope they have Joe Wilson in a straitjacket and ball gag. #SOTU,,jsmithready,8304859419,1353312,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/322036154/Jeri_fence_s_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:46 +0000,1264644406
New York Times is live blogging the  #SOTU here: http://bit.ly/c4Alhz - seems so archaic in the Twitter age.,,mfarnsworth,8304860451,397700,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/325775147/mf-small-2_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:47 +0000,1264644407
I still can't get over how great it is to see a black man as our president.  Just so cool to see Obama announced as POTUS. #SOTU,,chrisrbrown,8304860437,3367105,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/575294644/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:47 +0000,1264644407
And now the fun begins. #SOTU,,TheRagingCelt,8304860680,7252519,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/553095934/TheRagingCelt_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:48 +0000,1264644408
I don't see how he will be able to say 'The state of our union is strong' with a straight face. #sotu,,moody609,8304860518,4118411,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/537582219/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:48 +0000,1264644408
Politicians closest to President at #sotu = biggest egos.,,CFIF_ORG,8304861597,19695669,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/293819014/CFIF72dpiLogo_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:49 +0000,1264644409
I HOPE EVERYONE HAS THE KIDS WATCHING #SOTU &lt;&lt;&lt;&lt;HISTORY IN THE MAKING!,,alondus,8304861448,3205548,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/617122617/alondusdotcom_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:49 +0000,1264644409
The whole office is quiet. #sotu,,alexhubbard,8304861142,3805351,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/601031903/IMG_1869_normal.JPG,,0,0,Thu 28 Jan 2010 02:06:49 +0000,1264644409
You Lie! #SOTU,,SUGARTHEGIRL,8304861923,21121164,en,&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;,http://a1.twimg.com/profile_images/633087664/225px-Ethel_Hedgeman_Lyle_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:50 +0000,1264644410
Home just in time for #SOTU.,,cybil_d,8304862627,2575147,eo,&lt;a href=&quot;http://twitterrific.com&quot; rel=&quot;nofollow&quot;&gt;Twitterrific&lt;/a&gt;,http://a3.twimg.com/profile_images/65217359/back_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:51 +0000,1264644411
RT @alexlundry: RT @TheRickWilson: #SOTU has few thousand people in the circle very excited.  Rest of America? &quot;Where the F is my show?&quot;,,nhkillion,8304863241,7446851,en,&lt;a href=&quot;http://www.trinketsoftware.com/Twikini&quot; rel=&quot;nofollow&quot;&gt;Twikini&lt;/a&gt;,http://a1.twimg.com/profile_images/307567682/KILLION_PHOTO_2_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:52 +0000,1264644412
