text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
The NUTS character is showing...thowing breaks making threats intimidation just plain #BASIC http://myloc.me/5bxdA,,jfitzgerald07,10983486227,15507056,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
@nora_naughton my skype is traceemonroe.... #basic i know lol,44543938,wonderwoman89,10983402111,29153070,en,web,,,0,0,0,0
I got a #random #basicbitch textin me about absolutely nothing !! Damn wha do you want !!!!!!!!!!!,,SgtB903,10985280346,26883232,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @SnipetheHype No ass...no titties....generic style...conceited attitude...overrated pussy....self proclaimed bad bxtch #basic lol #cosign,,OMGitsZ,10985772136,58906341,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
Everybody in my timeline is #basic whether yall know it or not. @lilduval that goes for you too negroid.,,amour_propre,10985866182,26449314,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>,,,0,0,0,0
U ppl in this world r all fucking #basic becuz yawl dnt know how to grow out of the white mans shadow... (all worldy minds shall b lost),,grlrezztm,10985636459,31002185,en,<a href="http://www.Motorola.com/Consumers/US-EN/Consumer-Product-and-Services/MOTOBLUR/Meet-MOTOBLUR?WT.mc_id=Global_Twitter-to-motoblur&WT.mc_ev=click" rel="nofollow">MOTOBLUR</a>,,,0,0,0,0
why dudes on here cappin and catchin feelins through tweets and ish wit these females...you just went from #averagenikkuh to #basicbitch,,gizmoCFz,10987217071,123576636,en,<a href="http://mobile.twitter.com" rel="nofollow">mobile web</a>,,,0,0,0,0
sooo #basically ii will never have a interpersonal social life due to #twitter & #bbm &lt;&lt;&lt; if you aint on it.. we aint got nurthin 2 talk abt,,TeeHershey,10987322975,56281592,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
My next paper is gonna be so #basic... Watch me get an A with a shitty ass paper,,_BOAconstrictor,10987336966,96455935,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
At home now. About to clean my room #nShit and probably eat lunch? #BasicTweet,,PumpUrOwnGas,10987513022,37135220,en,web,,,0,0,0,0
Check out our Basic Black website www.basicblack.org with video a blog cool archival footage and more!! #basicblack @BasicBlackNow,,WGBHboston,10989253692,17041361,en,web,,,0,0,0,0
#basic... tisk tisk tiskRT @AMARAsaid: Its official. This skirt is not made for breezy days. Lol.,,INTL_T,10989304924,78068898,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @MikeRob5: twitter subliminal messages are wack boooo #basic go back to facebook &lt;&lt; lol we just had this convo!!!,,MiiShMiiSh88,10990030851,76559588,en,<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>,,,0,0,0,0
Finna start makin ids b damned I pay 50 for 2 cards wit a #basic ass pic of myself,,CAUSE87th,10990286470,104973456,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @MikeRob5: twitter subliminal messages are wack boooo #basic go back to facebook . Win Wii http://wii.isgreat.org/?38633,,Billy29301,10990255941,116660250,en,web,,,0,0,0,0
Danny Glover fights for Ohio factory workers http://bit.ly/cQruCL #basicblack,,BasicBlackNow,10991515921,44465607,en,web,,,0,0,0,0
@iluvme4eva need tu quit suggestn sht an stikkk tu her #basic habits.,39902619,irokskinez,10991863209,95081169,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
RT @InKfReAk_Andre: if yo baby know all da words to a lil wayne song but cant spell his own name #verybadsituation  and yo baby #basic lmao,,skInniEmiNNe,10991877924,67487041,en,web,,,0,0,0,0
RT @wanthonyRx: This fan beside me in class is making me sleepy as hell..&lt;--- #basic classroom?,,KCprincezz,10992012698,57233450,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
I ♥ #Basic chicks................. SIKE-A-BERRY,,SpencerGlover,10992012990,43047981,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
This guy followed me all the way to my class forcing me 2 have completely random conversation w/ him. He was so #basic. Lol ur game=#fail,,i_am_amb,10992524042,110544782,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
I hate when people ask me #basic questions. E.g. "Who is Big Sean?"  The same energy you put into typing that you could have #Googledit.,,Alex_Washington,10993833414,17469640,en,web,,,0,0,0,0
RT @Da20one: I want some Jamaican food. #basictweet&lt;---I hear dat...id kill for a beef patty...not one of does from 7-11 either smh,,Off_The_Radarr,10993824266,29073617,en,<a href="http://www.seesmic.com/" rel="nofollow">Seesmic</a>,,,0,0,0,0
i need new shoes #basic,,Get_Carter23,10993778470,46296610,en,web,,,0,0,0,0
RT @MikeRob5: RT @A3Slade: @stillselfish why dont you ever put the ironing board up?----roomate problems on twiter #basic~hahaha,,AmbiD_thatsme,10993772472,94510369,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @1bigant: I ♥ air -so #basic yet so #funny,,HailLadyyLOTTie,10994238518,40177272,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
I want some Jamaican food. #basictweet,,Da20one,10993694813,56579716,en,<a href="http://www.seesmic.com/" rel="nofollow">Seesmic</a>,,,0,0,0,0
If Yoo still sneakin to do SHIT and Yoo 18 screaming #BASIC,,iiAMHONEY,10994420270,41235816,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
This girl is wearin baby phat.. talkin bout dats wats live right now.. smh. Damn yu #basic...,,Action_Jackson4,10994339483,42307257,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
If u match ur hair wit your shoes you a #basicbitch,,DJMALICIOUS,10994295525,88291946,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Waitn for everybody to reply to @iiAMHONEY tweet about #basicbitches so I can tell all the #basicbitches on twitter they #basic. Lhh,,BUKEbuke,10993563056,58945463,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#EARHUSTLIN.. he didnt take care of the first one yall had..sooo y u had 2 more for him?? its cuz u  #basic,,higherthanthis,10994473116,25199507,en,web,,,0,0,0,0
RT @BUKEbuke: Waitn for everybody to reply to @iiAMHONEY tweet about #basicbitches so I can tell all the #basicbitches on twitter they # ...,,iiAMHONEY,10993584780,41235816,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
Heck yea LOL RT @djsupreme: i just had someone call in whose name was simply lovely is that #basic ?,,MsNakiaB,10993556429,26487311,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
If you a BM& aint wit the BD yoo #basic&prolly ratchet too lol,,BUKEbuke,10994522500,58945463,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
If Yoo a cybermodel Omg #basic Lol sorry some of them my friends but really??,,iiAMHONEY,10994658759,41235816,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
I can tell youre a #basicbitch by that profile pic of yours! Minds well tweet come f**k me lol just NASTY & THIRSTY for attention!,,MsEboni_Eyes,10994732027,75725164,en,<a href="http://www.nibirutech.com" rel="nofollow">TwitBird iPhone</a>,,,0,0,0,0
If yoo wrk at a fastfood #basic,,BUKEbuke,10994808027,58945463,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
O officially endorse @AntiBarbieBitch she goes crazy bananas on these #basic chicks!,108766455,JEWPITERMASCOT,10994921437,82792849,en,<a href="http://twitterride.net/" rel="nofollow">TwitterRide</a>,,,0,0,0,0
I ♥ chicken... and watermelon. #basicBLACKtweet. #dontjudgeme,,Sou1Flower,10996504968,46526106,en,web,,,0,0,0,0
yoo #basic if you a BM working four hour shifts. can u watch my baby for 4hrs.lhh,,BUKEbuke,10996471026,58945463,en,web,,,0,0,0,0
i hate when a girl start talkin to me and says "im not a groupie".. i aint think u was until u just said that #basic,,StanLito_06,10996502440,79411020,en,<a href="http://dabr.co.uk" rel="nofollow">dabr</a>,,,0,0,0,0
Its such a #basic Wednesday. Ready for the weekend.,,justsaybo,10996465596,115572065,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#truestory RT @DJMALICIOUS: If u match ur hair wit your shoes you a #basicbitch,,leondradajoura,10996784028,57556687,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
My chick bad- Ludacris #nowplaying love this song and @nickiminaj is no #basicbitch gotta love her too,,ericaadoll,10996786796,22626102,en,web,,,0,0,0,0
I ♥ twitter and facebook for letting #basicbitches and #basicniggas get they 2seconds of fame!,,MsLovely_Mo,10998618545,52591481,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @JaguarCarter: @BelleBugatti Nah bitch you just #BASIC!!! Now RT this bitch&lt;definately a #basicbitch is you madd? Tryna twitter beef lmao,,BelleBugatti,10998420312,95554009,en,<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>,,,0,0,0,0
#BasicBlissfulRapture default pic looks like a buy one and get the other #Basic bitch for free. Ole DuckTales in the face havin ass,,Faceavelii,10998384780,64397414,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
RT @hippomeat: So last nite I got dumped because she say that I money. #basicchicks---when she c yu on tv she gon feel like a #dumbbroad,,MrKeepEmGreezy,10998965475,92344165,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
At work... #basictweet,,86thdj,10998868772,24458675,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT @YungHaze  #BasicBitchTweet I ♥ the Dollar Menu! when i really wanna take my girls out thats where youll find us!,,Redd_Hle,10998856575,19125308,en,web,,,0,0,0,0
#BasicBitchTweet I ♥  the Dollar Menu! when i really wanna take my girls out thats where youll find us!,,YungHaze,10998807894,27533391,en,web,,,0,0,0,0
#sometimesiwonder y some niggas think so highly of themselves smh #basic,,Yaya1021,10999475930,27498290,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
@Djay_Chester #basic,57565229,fancybroad,10996700038,99890598,en,<a href="http://www.snaptu.com/a/twitter" rel="nofollow">Snaptu</a>,,,0,0,0,0
I ♥ having fashion sense cause some of these #BasicBitches be KILLIN me! LOL,,_MostEnvyed_,10998562632,108546640,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
I wonder the same thing bout these yungns out here lol RT @Yaya1021: #sometimesiwonder y some niggas think so highly of themslves smh #basic,,JustinB0BBIE,10999601853,50693695,en,<a href="http://pivotallabs.com/landing/tweed" rel="nofollow">Tweed</a>,,,0,0,0,0
I used to get confused by some of yall tweets but I get it now yall think ppl care about these #basictweets,,ProofisMe,10999624035,50112452,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,cdrummond233,11000458911,76980357,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,Straight_Buckin,11000399259,22697454,en,web,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,Im_AmazingGRACE,11000464050,36383867,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,WatchJ,11000347414,27529145,en,web,,,0,0,0,0
rt @WatchJ Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,Uptown_Hawk,11000483198,25934738,en,web,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,sh0rtie84,11000481985,50875017,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @WatchJ Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,Pradagirlnyc,11000485192,26155299,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,JerzHipHopHead,11000433866,28389531,en,web,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,swankness,11000446292,22515212,en,web,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,SkyHiiKy,11000413777,25793925,en,web,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,AlishaToReal4U,11000440810,26546769,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,_doux_amour,11000377278,104065025,en,web,,,0,0,0,0
RT @WatchJ Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,kdotmarie,11000390688,20830509,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,SoulSistaNokc,11000435584,20962812,en,<a href="http://pivotallabs.com/landing/tweed" rel="nofollow">Tweed</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,ThroatChopU,11000520183,16970365,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,HopeVann,11000500287,19465380,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @WatchJ Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,TQHaynes,11000515953,27525439,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,MostLoyalLibra,11000382254,59324719,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,KappaKong,11000520982,112859562,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,TwinJeezy07,11000533762,19139960,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,KayJay718,11000735349,19683008,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @WatchJ Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,hmmm_TayyJa,11000890072,31412786,en,<a href="http://sidekick.com/" rel="nofollow">Sidekick</a>,,,0,0,0,0
@SpiffySheed Shut up lol! U knw some #random #basicbitch said OMG dat was da NASTIEST pic she ever saw n dat I looked HUGE..I was LMAO!!,114372921,OMGITSTEE,11002132267,37389686,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,prodigallypade,11002143847,37401150,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @FlyMrWhite: lol @BowWow is a #BasicBitchmadeNigga for deleting all his gay ass Tweets...What was the point of posting them u dumbass!,,ssummmer,11001981196,61044388,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Hate when ladies in the beauty shop be talkin that #nonsense #basic,,eshieb,11002070949,35636520,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
@bumpkin_pie thats because they #Basic,20501704,TreyBizzy,11001975326,39521297,en,web,,,0,0,0,0
I ♥ how people tried to go in on this #TT w/ the most OBVIOUS things family friends etc. #BasicTweets smh,,iSwipedYungBerg,11002539027,99499429,en,<a href="http://www.twitstat.com/m/" rel="nofollow">Twitstat Mobile</a>,,,0,0,0,0
I bet nicki minaj bout to on dis shit goin dumb wit her #basic ass,,Baby_imma_star,11002889069,28342800,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
I ♥ being intelligent and standing out from the crowd girls act so #basic now. It makes shit too easy.,,leMookie,11002835972,24449158,en,web,,,0,0,0,0
RT @WatchJ: Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,jwilsone1,11002392766,53132967,en,<a href="http://www.tweetings.net/iphone/" rel="nofollow">Tweetings</a>,,,0,0,0,0
Im about to flood my followers timeline with #basictweets,,kayestorm,11002386081,19025191,en,web,,,0,0,0,0
@yung_freshh i wanna roast a #basicbitch or go haaard on a #TT,25224194,iAMurSUPERMAN,11003029776,114304105,en,web,,,0,0,0,0
RT @iAMurSUPERMAN: @yung_freshh i wanna roast a #basicbitch or go haaard on a #TT,,yung_freshh,11003098891,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT @WatchJ Real Men cut on cable to watch sports. Regular Men cut on cable to watch the news. #BasicNiggas cut on cable in their kids name,,iTORRI,11003289658,25468028,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
I ♥ that I got ride of them phony fake #basicbitches of a friends..they are clearly not on my level losers!,,mslashaun,11003338895,88527568,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>,,,0,0,0,0
RT @blueeyez1014: @NileEvans a new purse #thatwillget you Road Head on the way home from the Coach store! &gt; #basic,,suchanazzhole,11005210968,22938617,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
Basic Training: Military #basic #training #army http://factoidz.com/basic-training-a-military-fitness-and-cultural-acclimatization-regimen/,,DustinLaBarge,11005281516,118474591,en,<a href="http://www.twaitter.com" rel="nofollow">Twaitter</a>,,,0,0,0,0
@Ashtonjavar Yes i really like track9 . . . it had a nice sound&does not have #basic lyrics.a nice ballad.,46003341,bobbykardashian,11007182229,24653349,en,web,,,0,0,0,0
This is why I cant fuck with FB #basic shit like this &gt;&gt; http://www.facebook.com/?sk=messages&tid=376681773140,,Sir_FreakNik,11007136402,30681321,en,web,,,0,0,0,0
@craigdaking #purebulshit!!! Anybody who has to tweet that is a #basicbitch...#yeahisaidit...#idcf,49042456,Fro2tBite,11007451670,110829677,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
I ♥ dem #basic bitches who down 4 da team!.."Passed ha 2 my potna..potna..damn dat hoe got roun" (travvvvyyyy porter voice),,iamFlee,11007758672,100004601,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
I &lt;3 @JAE_MILLZ @BowWow @Nelly_Mo 4 not stooping 2 tha level of a #basicbitch who shall remain nameless- sometimes silence is the best reply,,OMGITSTEE,11007757434,37389686,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Thank god for olive garden 2 go lol now I can eat my yummy lasanga and salad n breadsticks and ugh dese #basic oreos ughhh I wnted dble stuf,,guccigirl127,11007719608,59501658,en,<a href="http://www.seesmic.com/" rel="nofollow">Seesmic</a>,,,0,0,0,0
smh at deze #basic niqhaz ; why lie(!?!?) ; i KNEW yu still liked ha ; do yu see "STUPiD" written acrosz my forehead(!!!!) @lakeybishphmg,,lakeybishphmg,11007872623,120555887,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
After my tweet you should be...#BasicTweet RT @themexicoon: @DrStewey nigga.....THREE hours later.... #weoffthat,,DrStewey,11009727988,88117505,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#basicbarbie lmao JK RT @Im_GorrJESS: #nickiminaj is cutee af lovin this vid!Usher & Nicki Minaj - Lil’ Freak [Official Video],,thefactorypoet,11011565559,39699682,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Then she got on a U.S. Support shirt and the sleeves are comin apart at the seams on the bottom...I outta twitpic her #basic ass.....,,bossman0606,11012578205,93085056,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
@bossman0606 boy twitpic dat #Basic bitch plz!!,93085056,mistat318,11012612730,105674962,en,web,,,0,0,0,0
I eat a lot #basic,,Get_Carter23,11012865268,46296610,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
i love how these #basic bitches wanna talk shit on facebook like i ant sittin right here beside they lame asses #base haha,,_ladiieliike_,11009602709,82487959,en,web,,,0,0,0,0
#iReallyThink #oneofmyfollowers is a #basicbytch who doesnt have shyt else to do...,,SimplySweet87,11013007697,81866107,en,web,,,0,0,0,0
Pause so ol girl TOLD you she had an std and you STILL went in for the kill?! Looks left .. Looks right.  .. Blinks .. Kanye shrug. #basic,,thecierranicole,11013021440,112193537,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Im mad @A_Monique_ is prepared bout a year in advance..lol #basic!!!,,Nashay_90,11013077728,116530734,en,web,,,0,0,0,0
RT @ItsJustPay: What would you do if you was at the bar & saw a chick w/ a shirt like this? http://tweetphoto.com/15688405|smh....#basic lol,,jozboz,11013602775,54532133,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
@CMBluvr1 ILL DM U #BASIC LMAO,25474375,tANeiKo_tayLoR,11013660415,123437569,en,<a href="http://83degrees.com/to/powertwitter" rel="nofollow">Power Twitter</a>,,,0,0,0,0
RT @GIRLQUITPLAYIN: IM PRETTY SURE EVERYONE HAS DID SOMETHING #BASIC BEFORE . . SO QUIT THE ACT,,SheS_TaRRa,11013643602,37432328,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
@B_Joogie129 i heard im not impressed her singing is #basic you sing way better then her her lyrics are decent I mean..not really that good,113814770,SiscoD,11013896876,69404282,en,web,,,0,0,0,0
@notbasicjayson she #basic as hell,92281554,_SongByrd,11013888657,18178515,en,web,,,0,0,0,0
#BasicBitches are taking over this world by 2012 it will be nothin but #BasicBitches,,Jronable,11014072049,23247186,en,web,,,0,0,0,0
We know u a professional side chick. If that gets u money awesome but u takin in the extra #basic mile.,,notbasicjayson,11014001596,92281554,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Smh...lol. RT @Jilyian_Kelly: Just let everyone hang around like you have no standards #basic,,NOTup_inHERE,11014090447,47262772,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
@iTerryJ lmao what I said..... u talking bout this is a #basicbitch free zone,66545119,tommiew4,11013951433,46284649,en,<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>,,,0,0,0,0
U a #basic hoe if he only call u wen he mad at his girl,,LeXiBBabii,11016698765,125817086,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
U a #basic hoe if u never drove any of his cars lhh,,LeXiBBabii,11016465821,125817086,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
U a #basic hoe if u only been on julian lol,,LeXiBBabii,11016646875,125817086,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
U a #basic hoe if u never met his mom,,LeXiBBabii,11016446965,125817086,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
U a #basic hoe if uvr never been seen in public with him,,LeXiBBabii,11016499887,125817086,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
U a #basic hoe if u try to fight over a dude that aint even urs,,LeXiBBabii,11016761009,125817086,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
The Whackest ish besides sinus headaches is #BASIC minded people,,Reese9386,11016779935,30383277,en,web,,,0,0,0,0
RT @LeXiBBabii: U a #basic hoe if he only call u wen he mad at his girl,,BUKEbuke,11016734950,58945463,en,web,,,0,0,0,0
they gone hate this one. u ah #basichoe if u fuckin the #Blues lol,,Fly_KiddG,11016732083,99787339,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
aye! this #basic shit gettin me followers. lol #pass,,Fly_KiddG,11016677344,99787339,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
U a #basic how if u askin the old chick for advise lmfao,,LeXiBBabii,11016530963,125817086,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#iCantBeSeenWithYou if you wear bookbags in clubs...umm #wtf do you plan on learning on this here dance floor #basic dude,,Simplyme_LeahBe,11016647337,105315188,en,web,,,0,0,0,0
RT @BUKEbuke: RT @LeXiBBabii: U a #basic hoe if u try to fight over a dude that aint even urs,,I_RUN_SAiNTLOU,11017000772,66965469,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
let me clear that last tweet up. u ah #basic hoe if u fuckin the #Blues an they dont fuck wit u forreal lol,,Fly_KiddG,11016984698,99787339,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
your a #basicbitch if you wear them flowered flip flops from the beauty supply i saw a chick at work wit sum of them on,,FlyBoiRASHAD,11016968957,26184972,en,web,,,0,0,0,0
RT @DeyCallMe7: GIRL HE TRIED TO TALK TO ME ....  ( because i said hello to her ) #basic"b"tweet&lt; Hahaha!!,,Brea_Janae,11016960695,96938969,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
i might get 100 followers tonight wit dis #basicshit,,BUKEbuke,11016858349,58945463,en,web,,,0,0,0,0
U a #basic bitch if u got kids aint not even been to college,,LeXiBBabii,11016972055,125817086,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
you a #basicbitch if you aint got a mac its 2010,,FlyBoiRASHAD,11016938132,26184972,en,web,,,0,0,0,0
ay this #basicbitch #tt whacc .. i aint that good at sneak dissin .. smh .. this shit [ dead ],,PGisPICTUREGIRL,11017078086,87329945,en,web,,,0,0,0,0
U a #basic hoe if u b all on this nigga dick then talm bout yall bestfriends...girl bye save it for the birds,,LeXiBBabii,11017069787,125817086,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#RealTalk RT @YMC_Stunna: RT @iiTzEMZzBiiTCH: #Fuck #BasicBitchessss,,iiTzEMZzBiiTCH,11017120218,69078261,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
